44	28
42	40
45	37
43	33
46	31
55	17
52	29
51	36
53	31
56	26
71	-13
63	-31
44	54
56	56
63	32
60	43
77	5
79	-8
45	-14
41	40
47	23
38	4
24	24
60	0
75	-18
43	25
20	67
57	35
67	11
43	-2
49	12
38	-37
58	37
45	43
36	26
54	13
71	-4
27	38
29	53
51	22
45	37
69	-1
37	20
43	19
37	48
58	40
63	9
63	25
58	26
48	37
57	5
36	50
60	33
63	15
58	-3
52	24
32	63
54	39
54	31
45	44
51	56
56	31
48	16
50	46
63	31
74	-38
58	52
61	0
38	10
35	60
43	64
37	50
43	32
42	40
55	32
59	47
57	23
75	-18
41	35
36	59
45	49
69	35
69	-50
41	56
35	72
39	52
37	46
48	43
52	47
62	29
62	-1
42	45
54	47
48	42
49	40
55	29
54	30
45	50
49	26
40	51
42	43
55	40
48	59
47	48
46	47
57	6
46	50
45	34
49	40
48	53
48	45
46	35
39	52
37	54
48	39
44	49
